4552106271	5	4047	a915830950
4552107849	4	3325	448514576b
4552107989	4	3648	8e9c5df2a9
4552109671	5	4053	7219ea0da3
4552110596	5	4028	da5b7e81d9
4552110658	4	3129	a5d3edce3e
4552112039	2	1321	879d3155cd
4552112484	4	3476	e28cf294a3
4552112861	4	3038	207c91b45d
4552112884	4	3392	9a2854982d
4552113118	2	1393	38ef489c96
4552114750	4	3404	8c0f49b9c6
4552115570	4	3247	8dc84a7dc2
4552117284	2	1165	382605127a
4552119394	5	4001	71f7cd1e3b
4552119397	2	1009	9dc0205bed
4552120084	5	4065	e81cb4a0b3
4552120104	4	3411	9a4e0fe8a3
4552120467	5	4041	5799294290
4552120592	4	3608	eedb1cff59
4552121032	5	4064	cb139c6712
4552121418	2	1250	7a89e5f59d
4552121544	2	1262	82beeae9b4
4552122626	5	4032	20046f7c22
4552122806	2	1119	600952f699
4552125181	2	1022	6244a4d45a
4552125287	4	3620	bfbc68f9c4
4552126962	2	1067	8a5f90bfc7
4552127082	2	1095	3a0e101fda
4552127460	2	1180	02097bf022
4552129674	5	4021	2b10eb23e9
4552129947	5	4042	37ac56772c
4552131339	2	1029	f0b2e5050f
4552132129	4	3124	be9c2b7fdc
4552132283	4	3627	f06b324ce5
4552133169	4	3453	aa07a061da
4552133403	4	3542	e0a1fba69b
4552134149	4	3596	d0bf77f022
4552135748	2	1015	a1e9eb257b
4552136037	5	4064	91cbf188aa
4552136284	4	3277	7e66bc9a0d
4552136857	2	1389	7687323309
4552137650	4	3390	58c1329993
4552137966	4	3236	43f102f41a
4552138346	5	4034	c9488a0d69
4552138843	4	3551	64b15019d1
4552139401	4	3039	5e8824e66a
4552139414	4	3107	b6bf384f8b
4552139929	5	4057	dec34b2b06
4552140700	4	3540	74a8b8e318
4552142301	2	1103	c6777bd20b
4552142662	2	1406	e4c995b2d2
4552142802	5	4031	106700856c
4552144235	2	1208	b8e56d34c5
4552144857	5	4001	73abaecf62
4552145302	2	1125	386c6afc35
4552145347	2	1343	55e2d194b5
4552145600	2	1124	968e16465c
4552145992	4	3113	e24ed3b4ab
4552146752	2	1358	ab5c0f7e77
4552147173	4	3201	8aaa62cf5e
4552147242	4	3446	59d6cd8d8a
4552148328	2	1388	f949124d80
4552148395	4	3620	45d7ff53cc
4552148527	4	3170	03edb1c3af
4552148741	4	3426	2b3bb96a53
4552148852	4	3078	912aa6fdc6
4552149267	4	3090	d25657256e
4552149665	2	1261	6c2cf765fa
4552150183	2	1239	68ed932b7f
4552151772	4	3255	dfbe479aea
4552151861	2	1369	80bb12673f
4552155208	2	1168	438fc34489
4552155672	4	3409	59a9c23067
4552156313	5	4070	7f47879dd0
4552156530	2	1258	0fa617dea8
4552157485	2	1019	806c6e32c1
4552158050	4	3292	9bc2f06513
4552159289	4	3236	dd7d6a0a19
4552159733	2	1257	5e0731366d
4552159838	4	3319	6096fbc60f
4552160399	4	3152	d1ce09f58a
4552161689	4	3022	ec774eac42
4552161775	2	1076	492bc3f7a5
4552162068	2	1346	b6ed32fa31
4552162266	4	3626	5c8f331f1a
4552163341	2	1350	e3dd54cd9c
4552165171	2	1287	73c0544920
4552165290	5	4058	8761a1cb93
4552165838	4	3445	4ac19f4078
4552167037	4	3030	d21630eb1f
4552167996	2	1074	25b059773f
4552168497	4	3347	ec3facf351
4552168662	4	3383	37992b18ea
4552169121	5	4062	09328fafa0
4552170020	2	1328	8d484c3a9b
4552170915	4	3266	49279ab564
4552171186	2	1089	8b771d614f
4552173232	4	3149	a17a6bbb64
4552173432	2	1439	111165cefa
4552173578	4	3620	9d19dcfd44
4552174119	4	3590	ed50a4df97
4552174924	4	3371	ddb1d5004c
4552175377	5	4049	33bf07b692
4552177003	4	3349	f6d9ef1198
4552178031	3	2073	44065bed05
4552178449	3	2011	3d3f4a392d
4552179747	5	4055	5778f4c39a
4552180060	5	4053	5e865436bf
4552180856	4	3496	0e633c707e
4552180940	4	3569	dd61e27584
4552181416	4	3094	c8e2305644
4552181953	4	3338	9a5189b18d
4552183804	4	3110	3f10438c97
4552185947	4	3356	11098582a5
4552186335	4	3600	1b7e111505
4552186800	4	3625	da2d21bc0b
4552187427	5	4003	c5ae9366a8
4552187624	5	4029	a0b1cfb5d3
4552187829	2	1181	16c61010dd
4552188149	5	4035	02db45dab7
4552188624	4	3233	1ec20dee78
4552189125	4	3041	20f998f154
4552189334	2	1257	3308aa406c
4552189342	4	3568	4104ecf8fc
4552191234	2	1145	a510fd3b11
4552191794	4	3197	fae60c2422
4552191872	2	1427	888c70b111
4552194958	4	3002	f1cbcabf83
4552196160	4	3215	0dfc769164
4552196788	4	3034	0465333a59
4552197543	4	3149	df7855cd0c
4552198024	2	1080	d08954efe3
4552199303	4	3437	17b68fc41e
4552199367	2	1240	c31988de10
4552199859	4	3217	52b423521c
4552200114	4	3104	f2263e74b9
4552200681	4	3617	2660b3cd59
4552201016	4	3493	f986f39ed4
4552202186	4	3315	f51c05b5cf
4552203191	4	3573	43fbfcfdd6
4552203201	4	3158	dcd7e8981c
4552203642	2	1405	9900867d4b
4552205166	2	1147	c32f72d401
4552207211	2	1164	47c74db07d
4552210620	5	4059	44fe7d38de
4552211001	4	3165	351c403615
4552211874	2	1148	5897146bfe
4552213109	4	3195	8075bda7fd
4552213421	4	3604	9df1076ba7
4552213670	5	4006	20a92ab740
4552215394	4	3526	eaba700eee
4552216789	2	1348	e2ed3bdd46
4552217119	4	3184	f387a1409e
4552217408	1	72	539e673807
4552218408	4	3142	e6e4a347bb
4552218835	4	3078	fddd73f033
4552219060	4	3594	37d6dabe86
4552219368	2	1306	3b8945ca49
4552219864	4	3163	309a20350d
4552219912	2	1324	8b4955e79a
4552220012	4	3619	c81b18e2c7
4552221152	2	1234	1a8b7282cd
4552222874	2	1093	ffb5317763
4552224195	2	1078	0cf0076192
4552224753	5	4065	4f6437c2c4
4552224817	2	1255	5ed1028b36
4552225366	5	4035	138b15556c
4552226076	4	3371	5c514b728f
4552226390	4	3202	7cddaed7d4
4552226561	5	4034	b2918aa7ac
4552226923	2	1079	b47c3ff845
4552227706	2	1238	b5b2e82653
4552228170	2	1338	20113c60e4
4552230300	2	1119	504ed3a9b7
4552231306	4	3018	a39800f1aa
4552232408	2	1051	a24a05a532
4552233013	4	3442	e5cd06d58e
4552234729	4	3076	345cf85fa3
4552237262	2	1417	67e7ea862e
4552237518	2	1218	830df4c3d6
4552238264	4	3537	c67b767a3f
4552240935	2	1115	44cf6cbaf3
4552241116	4	3652	99ec09ca3b
4552241572	4	3409	809bb53b26
4552242062	4	3369	2a10da1c8a
4552242781	2	1332	99eb7501ef
4552243812	4	3138	630481849a
4552244208	2	1350	6ab149be8a
4552244910	4	3095	5098ca2b58
4552245734	4	3484	20456da235
4552246721	5	4049	50267500a5
4552249179	4	3452	2fb3d8aa46
4552249232	2	1017	eaeaa4b510
4552249960	2	1036	3309fd122f
4552250128	4	3579	53b2b37bc3
4552251751	2	1193	ce667d613f
4552251796	2	1378	373d008abf
4552252432	4	3319	24cb4ca5e4
4552253237	4	3127	151d69c3e0
4552253968	5	4030	c5d1574ce5
4552254364	5	4059	09ed61fd92
4552256058	4	3610	2847a927ca
4552256549	5	4032	bce35ce4b9
4552256592	2	1209	761f892666
4552257107	2	1064	1382c1902a
4552259036	4	3602	db26835544
4552259644	4	3335	162b0475e0
4552260878	2	1156	38a1122019
4552261051	4	3418	25856b6b24
4552261373	5	4027	b0c4c3737a
4552262708	2	1146	90bac55101
4552263340	4	3220	4792565b18
4552263861	4	3593	b46fc5c7f9
4552264634	5	4010	acab586450
4552265212	4	3315	48bcc472a5
4552265916	5	4060	2ee5432a24
4552267270	5	4033	8ab008c8a4
4552267428	2	1354	6587bfaeaa
4552267936	4	3021	a5f933e30c
4552268419	2	1317	8f480f04da
4552268570	4	3012	b5c411cdc0
4552269647	4	3347	38ef1a4712
4552270130	2	1031	5e86cff8ce
4552270877	4	3398	69fcc51b32
4552271068	4	3370	e8462256d3
4552271829	4	3126	d669bccb21
4552271854	2	1341	c68f6b8926
4552272660	2	1393	73165a6d48
4552272780	4	3273	5971c2ce3b
4552273203	2	1040	9300e7f9a7
4552273281	2	1245	0966198cf8
4552273330	4	3384	68fbbbcc4c
4552273993	4	3607	07b3cc92c0
4552274656	4	3373	a64041d8b0
4552275347	5	4035	fa84cc62f7
4552277381	4	3635	6439aa2827
4552278402	4	3076	0e3dc15a91
4552278493	2	1319	f807d7cba2
4552278669	5	4058	5127ed05c0
4552279256	2	1041	57b4590838
4552279729	4	3181	c3d37c7c35
4552279734	4	3273	fbe4c50c9a
4552281120	5	4032	541f9c6a5c
4552281522	2	1057	1e096763f1
4552282044	2	1174	d0371dcd8c
4552282409	4	3482	d664c98ea6
4552282941	5	4068	01570e6413
4552283852	5	4008	4c3bfb044e
4552283891	4	3320	908d8e3f94
4552284715	2	1215	553e689da7
4552285360	4	3265	1328442765
4552285524	4	3356	f996104633
4552286131	4	3106	058483b40a
4552286200	2	1427	c06de12444
4552287145	2	1407	2c512bc521
4552287261	5	4007	26c41b12c0
4552287653	3	2711	16fdcd939d
4552288268	2	1012	41cc63ecd6
4552289879	4	3529	37fb0a9604
4552290018	4	3463	4f681aa6ab
4552290607	4	3172	8ea95961b1
4552290711	2	1350	46ae6cea40
4552290855	4	3307	02a44857e0
4552292918	2	1381	492c779939
4552293102	4	3061	f9a77bdb8d
4552293266	3	2712	1efd8ec0b3
4552296688	2	1205	84b30821b3
4552298278	2	1260	a4fcc4e217
4552299483	2	1086	f02e1016f1
4552300167	4	3119	832031e1e3
4552300195	5	4015	bf5746c9f9
4552300228	4	3266	a0d7a349f6
4552301470	2	1292	9f43984f1f
4552303669	4	3446	6a3a15c482
4552305969	4	3562	54775f2a44
4552306933	2	1353	51958d878c
4552307803	4	3260	c00dbfb06d
4552308638	4	3482	14e671a33c
4552309784	5	4049	f052ab0c6b
4552310587	5	4027	64bde30d68
4552310874	4	3302	667e3169f4
4552312359	4	3606	339ffbcd9a
4552312433	2	1192	70df4a2e91
4552313014	4	3119	7984b2e7d4
4552313283	5	4050	5b3417a397
4552313691	4	3179	d999e77e95
4552313996	4	3102	26f63d6a40
4552314284	3	2555	8e939a1c46
4552314787	2	1300	14d115fe3e
4552314996	4	3286	0051c906c3
4552315624	2	1243	1aaa6d889a
4552316093	4	3181	eeb81b4783
4552316557	4	3064	58215281a0
4552317224	5	4072	398d1f37a2
4552317953	5	4045	383e43757a
4552318643	4	3393	d6b5c4e6b8
4552319333	4	3407	0878dd33d2
4552320684	2	1106	8f06af2be2
4552321537	4	3152	67470a95f4
4552322849	2	1134	8a45d42c1f
4552323814	2	1148	a60bc4c010
4552325166	2	1251	814dfb2eab
4552325957	4	3326	40d7e7a2ae
4552327824	2	1314	dd664e032e
4552328219	4	3005	4aeaf59864
4552328564	4	3306	200184439c
4552329154	4	3293	4b16c3e0f7
4552330933	4	3542	70689427a8
4552331208	4	3481	a16dfbd884
4552331917	2	1283	d5976cdeb5
4552332758	2	1433	4b3ed7e99b
4552332843	5	4058	457390b022
4552333720	5	4032	0287bf50ac
4552334090	4	3164	7c0fbfe6a3
4552334691	2	1323	b43229e03a
4552335180	2	1339	627b109757
4552335428	4	3136	1f794d8503
4552336603	4	3433	bd5da4b26f
4552336669	4	3647	340eeacf60
4552337074	3	2226	7c7f0d5f74
4552337119	4	3016	6a3f8942c6
4552337752	4	3305	4d432e0c43
4552337797	4	3039	63d9202e5d
4552337970	4	3471	ac7bffe8df
4552338080	2	1110	077dc20e10
4552338500	2	1418	ca44076a3e
4552340527	4	3407	3cb3ff9b2d
4552341639	4	3564	46668c1174
4552343201	5	4048	d7d49f22a7
4552343352	5	4069	95c0a2e3c3
4552343506	5	4034	249d6d5446
4552344714	4	3436	d114030735
4552347428	2	1171	69f3bd4d80
4552347831	4	3524	453714b59d
4552349554	2	1127	c0e513ceca
4552349631	4	3432	22132f6454
4552350758	4	3428	60f21c546c
4552351274	4	3348	3bc6f8ee06
4552351293	4	3230	1d7d61d030
4552351588	4	3065	f92f689f38
4552352595	5	4028	4417d98223
4552353474	2	1215	e5101f4283
4552354283	5	4014	c6b17e81f3
4552355214	2	1413	1629026c1a
4552356934	4	3365	61e73f30aa
4552357644	5	4050	9a9e84b150
4552358675	4	3343	52f425c420
4552360272	5	4055	043d8a88aa
4552360982	4	3227	5327225ea5
4552361220	4	3235	1fe2453c6a
4552363255	5	4051	c5b27de128
4552363431	2	1074	fe63337314
4552363487	4	3015	0c6c2088d5
4552363628	4	3450	27bf57bdd7
4552364569	2	1171	b0455777b1
4552365431	2	1196	5aa1eddfc4
4552366456	4	3358	3554d90472
4552366731	4	3513	6e9fda3243
4552368696	4	3518	5bb5013e0e
4552370214	4	3232	8a6d439921
4552370430	4	3164	4c2ee339e5
4552371139	4	3068	9fb82ff5ab
4552371403	4	3062	3f134a1ba3
4552371426	3	2768	deb8231eb4
4552371588	2	1127	f8d204873e
4552373132	5	4032	74eebfc476
4552374764	1	127	d5cf67a6b7
4552375932	1	75	8a2e99c889
4552377119	4	3304	ce06306389
4552377508	2	1430	f2949a1085
4552379318	2	1424	778213408c
4552382085	4	3245	5a5a571192
4552382117	3	2759	536f114f26
4552382491	4	3424	bf509c4816
4552382798	2	1022	f95b1260b5
4552385445	4	3286	7091b3da45
4552386694	2	1310	332bb6f3a7
4552386974	2	1114	6e4e0ae389
4552387403	4	3154	41be041f1c
4552388524	4	3184	6b1945bdd0
4552389368	4	3192	b3634778c5
4552389616	4	3320	a2166a248c
4552389739	4	3571	5c88b3f613
4552395404	1	148	b177e404ba
4552399471	4	3453	4ca89afc84
4552399976	2	1386	e829cf3e78
4552400049	4	3197	9148096157
4552401333	4	3186	8528734167
4552401721	4	3588	6be91cb47d
4552401740	5	4019	0b17e69a0e
4552404250	4	3573	6cbff280f9
4552404991	4	3390	43b0ae736e
4552409775	4	3124	e95ab9812f
4552410108	4	3061	9b7fc3120c
4552410242	4	3249	c2d172972a
4552410520	4	3617	fbe888f721
4552411136	5	4049	3eb26dfb39
4552411444	4	3069	340d70664b
4552412785	2	1388	51a382fcee
4552413486	2	1225	d76560b9b8
4552415567	2	1203	f31d0cafc2
4552417421	2	1191	f45858ba92
4552420815	2	1280	e9782719a8
4552421480	2	1295	ab8e2dc657
4552422235	2	1103	03fb8ef260
4552422549	5	4030	bda8013217
4552423123	4	3469	a9b8efd0c5
4552423636	3	2092	71aef32c53
4552424917	5	4055	b51a7ecca2
4552424940	4	3352	e325d0a62d
4552428615	2	1207	20c6fe1de2
4552428971	5	4016	f695f0635c
4552429068	2	1369	9d3f4368bf
4552429435	4	3142	248580a888
4552429451	4	3109	30465541e2
4552430027	4	3064	49ef5b0dcf
4552430316	2	1261	202292bafa
4552430467	5	4008	c3ef2fcec4
4552432372	2	1373	e09394fa90
4552432429	2	1048	ba62be404c
4552433060	2	1402	5880d9019f
4552436552	2	1374	9f513ffbfa
4552436788	5	4026	f65f86991f
4552436804	4	3367	28358a953f
4552437023	2	1056	b898eedcaa
4552437813	4	3097	776597de0b
4552437910	4	3202	85e8933340
4552439607	4	3534	8539b79549
4552439648	4	3197	eb3a442edc
4552439974	2	1372	706e12d1c3
4552440573	2	1373	a9485d09c6
4552441718	4	3476	567225a2a8
4552442179	2	1358	83d719faf5
4552442677	2	1212	7b54eac73b
4552442762	2	1330	4f2c445eba
4552442781	5	4017	718bf8888e
4552443009	4	3065	9db5a85210
4552443086	5	4070	3321a74e79
4552443266	2	1383	f851c39d1f
4552443877	2	1296	a26a8912e9
4552444642	4	3133	bfdc277262
4552446469	2	1285	6dd3bc102d
4552446816	2	1335	9eb73a2765
4552447109	4	3329	91d3efe321
4552447133	4	3603	bf6fac13ae
4552447141	2	1221	e609b915f1
4552448907	2	1292	0009423492
4552449019	4	3314	57ab8a3941
4552450325	2	1268	a19e07bec7
4552450830	4	3251	19cc03f471
4552450854	2	1080	7c5ecb1f33
4552451579	4	3647	ef91e8b4b3
4552451870	2	1231	cd596f5638
4552452755	2	1251	b30e55b340
4552453050	2	1280	0d8e6a0d00
4552453347	4	3616	218bc98fb6
4552454338	2	1358	5cb3e78f9b
4552454949	5	4019	22707d13d4
4552455242	4	3394	c8fe3ede07
4552457611	4	3259	86910a753e
4552458039	3	2289	4472b1c588
4552458228	4	3620	eed64c5cbe
4552459473	5	4024	1f1a1c3e56
4552460711	4	3147	24cbff3730
4552460744	4	3580	f829b5d7cc
4552461394	2	1140	02befbca7f
4552461493	4	3477	f5a6bf1642
4552461770	4	3342	70b229cb07
4552462608	2	1371	a9a59a8771
4552462739	5	4065	05ff71783e
4552462789	5	4027	88d494c97a
4552463264	4	3475	396f7e250c
4552463353	2	1073	b51856caed
4552463565	3	2456	a3a0e5fc66
4552463859	4	3275	363928590f
4552464370	4	3644	d1743d3e42
4552465299	2	1031	deb06770a1
4552465539	2	1295	c475008303
4552466017	5	4059	1ed58ff56f
4552466457	5	4002	7326e00015
4552466529	2	1130	2388da1e03
4552467725	4	3570	10f8980a48
4552468017	2	1438	892409c836
4552468408	4	3026	7354cd2d7c
4552469761	4	3172	52102d6fa2
4552469938	2	1414	4db6cc5d49
4552470633	4	3261	c49554ee43
4552472554	2	1331	27d77c2b70
4552473242	4	3440	d0ea613e88
4552475478	2	1319	5a0c599a2f
4552475871	2	1021	3b37b51f4b
4552476194	2	1319	d3674ba017
4552477329	4	3102	b83a03c805
4552478224	4	3147	8e77981c6f
4552479169	2	1077	dddb72a204
4552479287	2	1412	61904a72f1
4552481449	4	3470	4580e0ffcd
4552481640	4	3114	ca8e8fb643
4552482098	4	3626	1d23dc33d1
4552482101	2	1275	41f5ab4b25
4552482869	2	1022	462ac356c4
4552483866	5	4035	363859c8f5
4552484117	4	3625	c1526cb3eb
4552484288	4	3404	6e39a9c5e0
4552484937	4	3416	bca8d3b90f
4552486744	2	1077	387da3d748
4552488050	4	3232	fa98cd5b73
4552488584	4	3612	02466357bd
4552488909	5	4031	cd7cb86a1a
4552490978	4	3218	65648afc88
4552492095	4	3596	76dd7ef17b
4552492340	4	3228	f17427f58b
4552492967	4	3341	e988e19e53
4552493436	2	1394	70488b3262
4552495484	5	4029	ba0e9aeab5
4552497120	4	3198	63228dcebd
4552497811	4	3505	4ed3e7476f
4552498252	4	3660	ae628b0b03
4552499644	4	3589	7e0d0b429c
4552499751	2	1364	23cf416e97
4552502005	5	4068	4193a77b0a
4552502302	4	3240	c05cb5d6be
4552502306	5	4016	362310ed39
4552503694	4	3531	605e366a53
4552503878	4	3051	ab841cb69f
4552505474	2	1367	5582eeecdb
4552506381	4	3573	a2b727b943
4552506876	2	1306	f4fc166df6
4552507052	5	4005	b6fcfee6e6
4552507424	4	3176	8f462d0b9c
4552507990	4	3187	d0163c6f8d
4552508539	4	3342	8b4394eaed
4552509370	5	4047	5540b4b5e2
4552509529	4	3373	b0370dd451
4552509700	2	1184	21a1d1e802
4552510247	4	3272	f8bc3b820b
4552513104	2	1005	807f1a4d5c
4552514571	5	4071	d9728cf803
4552515846	2	1343	b313e4a3f2
4552516022	4	3199	bffbf77369
4552516822	2	1024	38e21bc285
4552517752	5	4007	57b1a33498
4552518356	4	3239	1f4f18ddef
4552518822	4	3069	cd3e17f903
4552519229	2	1436	acf19f169d
4552519882	5	4063	a8de4b8927
4552522598	2	1382	bb023c8854
4552522676	2	1002	0d1b42ab0c
4552522863	4	3344	8d8e500273
4552524238	2	1316	928ed41049
4552524353	4	3473	218576cc07
4552525425	2	1130	4b396f2f11
4552525697	5	4050	7546cba981
4552526224	4	3177	be77731b94
4552527714	4	3174	63edf19aec
4552527992	4	3441	0e07d98b9d
4552528378	5	4028	3653727822
4552529692	4	3651	535d7fe7b5
4552530076	2	1424	15a45913a5
4552530321	4	3624	9b04bb6acf
4552534212	3	2472	cef081130c
4552536371	2	1095	5d473ff0f0
4552536885	2	1348	f11c7f5048
4552538454	5	4064	cdd6784cfa
4552538810	4	3299	b1afd59432
4552540305	4	3274	80478f835f
4552544566	2	1227	c9727fda07
4552545756	5	4067	2561315b95
4552552477	5	4057	9182941e81
4552552786	5	4032	b0b5bedf2a
4552558119	3	2373	7266b43490
4552558218	2	1329	64bb7cbc3b
4552558277	5	4044	4eb5a49a87
4552558318	5	4020	f713e1efac
4552564780	4	3335	782fda9806
4552565677	4	3511	9dde1a0ec5
4552566807	4	3208	91f527c329
4552567764	5	4056	bde592da1e
4552567950	2	1410	fcaef0acd6
4552568788	2	1020	4ef6d2c2ed
4552568988	2	1056	efbf94fc9b
4552569336	4	3042	9f1a2fb92b
4552571090	2	1331	9491002f21
4552571131	4	3111	f750b71d94
4552571645	4	3603	cd78aa2b41
4552572326	2	1205	ccdceb0ba1
4552573180	2	1322	caef543819
4552573314	4	3490	afd3090f21
4552573451	4	3609	57f399d0f9
4552574082	5	4032	c65b9c89cb
4552575694	2	1388	eb0dc605ae
4552576345	4	3169	f4d149851b
4552576633	5	4069	cd24b74d17
4552579306	5	4058	83397cbfc2
4552580551	4	3008	e8ef8e31b5
4552581076	5	4026	ec48b4dcb3
4552581359	5	4024	c34ce7fdb2
4552582186	5	4013	a373ecf403
4552582668	2	1249	40af4217ae
4552582996	2	1071	9d30c22e59
4552583404	2	1297	ba2721e8c1
4552583667	5	4014	5528080045
4552583936	4	3625	f66733ccaa
4552584859	4	3546	c565d2f28e
4552585539	4	3366	6eac30ee7c
4552585759	4	3286	d6c28b02ed
4552586641	4	3455	77a2ec2d3f
4552587036	5	4029	9483091ca0
4552589282	2	1429	fdf53648c3
4552590484	4	3167	ff2b9487aa
4552591614	4	3418	53f4ca1c7d
4552592696	4	3570	6bdc8015a7
4552593313	5	4033	4eac776af7
4552593961	4	3288	15072a53e9
4552594144	5	4032	7ecf08903c
4552595237	5	4015	cc3b0de934
4552597622	4	3051	b7fbb9bdbb
4552597656	4	3534	1d6a8a8bbf
4552599177	5	4053	da95694ef4
4552599633	4	3102	262af35df8
4552600892	2	1296	12e1d7baac
4552602067	5	4005	fb092311ed
4552602559	4	3613	2ddb3b96a2
4552603027	4	3013	a5ac763418
4552603204	5	4009	8ec49e9942
4552603385	4	3297	e8cb9871fe
4552604749	4	3287	35158c70cb
4552605565	4	3373	48bf12cd29
4552605691	4	3208	9a10b1b184
4552606340	5	4016	60d32e027a
4552607926	1	30	e4cf76ea57
4552608683	4	3626	870f7e9780
4552610140	4	3375	0a01c6ba8f
4552611963	4	3203	f88ce561eb
4552612922	2	1096	7112c07ac5
4552612930	5	4063	3894b21932
4552615086	2	1302	c86d216db2
4552615205	4	3061	598d554f6a
4552615916	5	4022	5b396cdc82
4552616295	5	4033	0d7c518b7b
4552616580	5	4045	e78a7918bd
4552618030	5	4060	34e5b5aca3
4552619210	4	3508	b1458de3e0
4552620543	4	3169	a618e65b56
4552620845	5	4024	6549ea5df6
4552623181	5	4062	bc783d97a5
4552623718	2	1040	46fea30e92
4552624335	5	4063	d04872eeec
4552625051	4	3437	fcae17c406
4552625397	4	3578	6afc76b385
4552626718	2	1013	dc6dfa0336
4552626902	4	3461	3f947c0e13
4552627344	2	1412	44d200be7d
4552629205	5	4050	5174d9efb1
4552630678	4	3483	38ef63f7a8
4552633067	4	3025	53e25a7335
4552633989	4	3485	de81910c8b
4552634192	2	1096	4cc23439cd
4552634466	4	3453	7a71bb5d20
4552635183	4	3352	4ba609c714
4552635254	4	3503	5b5fd92809
4552636753	4	3008	ed9462da9d
4552636842	4	3552	77b38392fc
4552637696	5	4048	55f171125d
4552641168	4	3538	7991cbb40d
4552642687	4	3345	f35bea0f81
4552643178	4	3509	5a3695992d
4552644732	4	3363	d417e5c6ed
4552645307	4	3383	01548d75e9
4552646360	5	4051	e8c4e0a79c
4552646459	4	3063	c8402ef52a
4552647043	4	3239	793ff74928
4552648553	4	3376	3cde02b377
4552649397	4	3563	7c3905258e
4552649540	4	3264	eeb8d3b467
4552649887	5	4034	d5bd8e1af5
4552650340	4	3052	c7d43afffb
4552654018	4	3285	624b81d660
4552654137	5	4043	4142f9d4cd
4552655927	4	3235	6eafc40f67
4552656455	4	3137	59d45e55c1
4552658505	4	3262	8daac3d1a2
4552660359	4	3505	3d749edd4f
4552660499	5	4055	f3c443a922
4552660747	4	3650	80e8bd598e
4552661995	4	3545	e3b2834f20
4552662341	4	3336	1b4d26eaf1
4552662796	4	3152	f8980f8ec2
4552663560	2	1364	5c22e9a76a
4552666250	4	3455	51a263b24d
4552666515	4	3086	37194f75fe
4552666802	4	3233	2fa9790eb7
4552667158	5	4016	eb65608dc8
4552667208	4	3540	640413b715
4552668526	4	3128	81478bc30b
4552668761	5	4047	f5d4026887
4552669497	4	3343	7796f1c8f3
4552670072	4	3258	30e62bf3d9
4552671149	4	3443	7fffc0ab66
4552671459	4	3475	5c1ce8d7c6
4552671490	2	1359	6df1481975
4552671925	4	3515	039c8642ec
4552673846	4	3095	13d7714f17
4552674002	2	1197	930f7f726c
4552674021	4	3213	969ce52b99
4552674141	4	3119	381c811a19
4552676807	4	3168	e459795999
4552676955	4	3452	6e12c840b3
4552679203	5	4017	0d05c62d37
4552679381	5	4028	c14c21b84c
4552679669	5	4033	9209bbbbca
4552680481	4	3045	4836376361
4552681131	4	3074	7cbf92d133
4552682364	4	3466	b7d26c7e80
4552684015	5	4069	7c9ffd27da
4552686672	4	3142	4a9ac8c246
4552688317	4	3056	0e9c7f2447
4552690079	4	3078	9999e7e286
4552692326	4	3574	1f9ec39baa
4552693946	4	3340	71a565d9d1
4552696678	4	3152	8f6aaf0a19
4552699646	2	1262	c6787165cd
4552700372	4	3334	c810afb27c
4552702925	4	3634	f20090141c
4552703875	4	3017	5a93b4144c
4552704313	4	3351	96e0468d59
4552704885	5	4037	21b9df8264
4552705016	2	1280	6456d2c1b2
4552705795	4	3397	d699a7d615
4552706157	4	3632	e2811daf07
4552706294	4	3232	8db0e654dd
4552707900	4	3425	47e8514352
4552708001	4	3293	d0e35dd918
4552708352	2	1355	9e0c61e492
4552709218	4	3630	eda8bb1cbc
4552709956	2	1346	2a5aa83aef
4552711728	4	3478	7f36e92ac7
4552712334	4	3266	55a1dae65e
4552713147	4	3362	98bb01e0ff
4552713198	4	3226	6eb9648ace
4552714932	5	4007	120c54339f
4552715166	4	3105	1b682a107a
4552716761	4	3283	6569575899
4552716866	4	3660	f1a709972a
4552719708	2	1207	eb6cc1a8cc
4552720459	4	3343	27fbdd58f8
4552723347	4	3525	cdc6bb96d2
4552723678	2	1079	26f9747917
4552723798	2	1224	6cb59fe05e
4552725451	3	2355	b6f4d9107f
4552727131	5	4048	1971b2f666
4552727405	4	3061	b110b42132
4552728357	4	3630	b4bfb1938c
4552728472	2	1322	0c38b52d75
4552728658	4	3286	8342d33e46
4552729148	4	3426	14fd8f1c4e
4552729853	4	3050	64791f9ce2
4552730787	4	3150	5c2fa30f85
4552730864	4	3366	926ea52933
4552730982	5	4069	04b5b936e4
4552731517	4	3011	e61aa21def
4552731819	4	3591	fc8998d432
4552731838	2	1384	3112546066
4552732707	4	3293	a4d25ebf15
4552735785	4	3552	b3b929ac49
4552737087	5	4008	c863ec24e5
4552739098	5	4014	92e4728c15
4552739420	5	4060	890ff1ef71
4552740083	5	4008	e9c5bf490f
4552741159	5	4020	a7fa77ab43
4552741357	5	4007	77e47daed7
4552742905	5	4001	7801e9a5fe
4552744764	3	2469	7b583b93ee
4552744773	4	3138	bc7d496373
4552744852	4	3628	f10d23932d
4552745674	4	3472	b0981b3171
4552746157	4	3151	9a015dcd8c
4552746430	2	1241	c27e0aa1b4
4552746939	4	3462	4be638c181
4552748017	4	3555	1b90263d35
4552748117	4	3011	cf00e467bf
4552748139	4	3058	b4dd421b48
4552748150	4	3480	7312b21bc7
4552748408	2	1374	6825de155a
4552748906	4	3382	fd12698752
